"","dclientes"
"46082",0.0826361817584859
"46083",0.0826212370901711
"46084",0.0826041697347122
"46085",0.0825844573320427
"46086",0.0825616017745866
"46087",0.0825351360597822
"46088",0.0825046307143229
"46089",0.082469699701505
"46090",0.0824300057306238
"46091",0.0823852648961757
"46092",0.0823352505845656
"46093",0.0822797965969156
"46094",0.0822187994482476
"46095",0.0821522198155727
"46096",0.0820800831200593
"46097",0.0820024792412697
"46098",0.0819195613742293
"46099",0.0818315440526232
"46100",0.0817387003734964
"46101",0.0816413584702686
"46102",0.0815398972914842
"46103",0.0814347417523345
"46104",0.0813263573344639
"46105",0.0812152442167746
"46106",0.0811019310257759
"46107",0.0809869682983956
"46108",0.080870921753034
"46109",0.0807543654659593
"46110",0.0806378750499181
"46111",0.0805220209300889
"46112",0.0804073618092812
"46113",0.0802944384096625
"46114",0.0801837675723617
"46115",0.0800758367891747
"46116",0.0799710992324215
"46117",0.0798699693399136
"46118",0.0797728190021666
"46119",0.079679974388593
"46120",0.0795917134386284
"46121",0.0795082640327614
"46122",0.0794298028474396
"46123",0.079356454886997
"46124",0.079288293675275
"46125",0.079225342079654
"46126",0.0791675737309407
"46127",0.0791149149941147
"46128",0.0790672474374527
"46129",0.0790244107411368
"46130",0.0789862059812054
"46131",0.0789523992206926
"46132",0.078922725337075
"46133",0.0788968920137292
"46134",0.0788745838230029
"46135",0.0788554663296977
"46136",0.0788391901462093
"46137",0.0788253948742115
"46138",0.0788137128725127
"46139",0.0788037727964645
"46140",0.0787952028609355
"46141",0.0787876337862458
"46142",0.078780701394451
"46143",0.0787740488318004
"46144",0.0787673284019236
"46145",0.0787602030031477
"46146",0.078752347172149
"46147",0.07874344774474
"46148",0.078733204152811
"46149",0.0787213283841495
"46150",0.0787075446388945
"46151",0.0786915887226271
"46152",0.0786732072214319
"46153",0.0786521565085946
"46154",0.0786282016358482
"46155",0.0786011151641838
"46156",0.0785706759901677
"46157",0.0785366682234354
"46158",0.0784988801695705
"46159",0.078457103469951
"46160",0.0784111324464055
"46161",0.0783607636937288
"46162",0.0783057959573606
"46163",0.078246030326918
"46164",0.0781812707689334
"46165",0.0781113250141989
"46166",0.0780360058067115
"46167",0.0779551325125023
"46168",0.0778685330777768
"46169",0.0777760463169515
"46170",0.0776775245025189
"46171",0.0775728362203597
"46172",0.0774618694463166
"46173",0.0773445347926918
"46174",0.0772207688669781
"46175",0.0770905376797076
"46176",0.0769538400339235
"46177",0.076810710825541
"46178",0.0766612241818587
"46179",0.0765054963647608
"46180",0.0763436883657664
"46181",0.0761760081220508
"46182",0.0760027122858854
"46183",0.0758241074845923
"46184",0.0756405510140409
"46185",0.0754524509158592
"46186",0.0752602653967931
"46187",0.0750645015579243
"46188",0.0748657134115993
"46189",0.0746644991748014
"46190",0.0744614978391265
"46191",0.0742573850293362
"46192",0.0740528681744632
"46193",0.0738486810274288
"46194",0.0736455775809061
"46195",0.0734443254385116
"46196",0.0732456987111332
"46197",0.0730504705180966
"46198",0.0728594051817644
"46199",0.072673250211852
"46200",0.0724927281820933
"46201",0.0723185286067478
"46202",0.0721512999276937
"46203",0.0719916417244107
"46204",0.0718400972589595
"46205",0.0716971464660816
"46206",0.071563199494768
"46207",0.0714385909021223
"46208",0.0713235745931245
"46209",0.0712183195910938
"46210",0.0711229067133723
"46211",0.0710373262151652
"46212",0.0709614764517615
"46213",0.0708951635957156
"46214",0.070838102431232
"46215",0.070789918233186
"46216",0.0707501497231886
"46217",0.0707182530801077
"46218",0.0706936069677497
"46219",0.07067551852822
"46220",0.0706632302760623
"46221",0.0706559278158359
"46222",0.0706527482945363
"46223",0.0706527894903591
"46224",0.0706551194309133
"46225",0.0706587864272163
"46226",0.0706628294047388
"46227",0.070666288409468
"46228",0.0706682151654378
"46229",0.0706676835604304
"46230",0.0706637999385265
"46231",0.0706557130818097
"46232",0.0706426237687056
"46233",0.0706237938030291
"46234",0.0705985544156816
"46235",0.0705663139499186
"46236",0.0705265647510201
"46237",0.0704788891918566
"46238",0.070422964777069
"46239",0.0703585682801784
"46240",0.0702855788797342
"46241",0.0702039802724181
"46242",0.0701138617526885
"46243",0.0700154182599171
"46244",0.0699089494049144
"46245",0.0697948574981385
"46246",0.0696736446116358
"46247",0.0695459087157971
"46248",0.0694123389402599
"46249",0.0692737100157104
"46250",0.0691308759598986
"46251",0.0689847630768758
"46252",0.0688363623432804
"46253",0.0686867212594549
"46254",0.0685369352462869
"46255",0.0683881386709557
"46256",0.0682414955862586
"46257",0.068098190268927
"46258",0.0679594176423427
"46259",0.0678263736683716
"46260",0.0677002457916739
"46261",0.0675822035178542
"46262",0.0674733892042167
"46263",0.0673749091387107
"46264",0.0672878249789258
"46265",0.0672131456187399
"46266",0.0671518195454777
"46267",0.0671047277452203
"46268",0.067072677208263
"46269",0.0670563950806731
"46270",0.0670565235015095
"46271",0.0670736151585683
"46272",0.0671081295885733
"46273",0.0671604302406058
"46274",0.0672307823143197
"46275",0.067319351377208
"46276",0.0674262027579416
"46277",0.0675513017056889
"46278",0.067694514298422
"46279",0.0678556090766222
"46280",0.0680342593725941
"46281",0.0682300462998716
"46282",0.0684424623620308
"46283",0.068670915635681
"46284",0.0689147344785499
"46285",0.069173172710455
"46286",0.0694454152126007
"46287",0.0697305838890688
"46288",0.0700277439335835
"46289",0.0703359103446144
"46290",0.0706540546325977
"46291",0.0709811116644471
"46292",0.0713159865925425
"46293",0.0716575618179267
"46294",0.0720047039404242
"46295",0.0723562706517246
"46296",0.0727111175310241
"46297",0.0730681047064967
"46298",0.0734261033495505
"46299",0.073784001972414
"46300",0.0741407125029934
"46301",0.074495176114057
"46302",0.0748463687865622
"46303",0.0751933065892942
"46304",0.0755350506588892
"46305",0.0758707118657503
"46306",0.0761994551523451
"46307",0.0765205035309106
"46308",0.0768331417277344
"46309",0.0771367194609976
"46310",0.0774306543387257
"46311",0.0777144343627943
"46312",0.07798762002429
"46313",0.0782498459749238
"46314",0.0785008222587696
"46315",0.0787403350884495
"46316",0.0789682471501197
"46317",0.0791844974223277
"46318",0.079389100495085
"46319",0.0795821453773966
"46320",0.079763793784057
"46321",0.079934277895775
"46322",0.080093897590625
"46323",0.0802430171494163
"46324",0.080382061442761
"46325",0.0805115116133329
"46326",0.0806319002729452
"46327",0.0807438062405025
"46328",0.0808478488534851
"46329",0.0809446818922258
"46330",0.0810349871627113
"46331",0.0811194677897936
"46332",0.0811988412783995
"46333",0.0812738324053978
"46334",0.0813451660091069
"46335",0.081413559746855
"46336",0.0814797168934508
"46337",0.081544319254783
"46338",0.0816080202710075
"46339",0.0816714383828486
"46340",0.0817351507324534
"46341",0.0817996872670128
"46342",0.0818655253090594
"46343",0.0819330846520537
"46344",0.0820027232336809
"46345",0.0820747334323286
"46346",0.0821493390246425
"46347",0.0822266928340252
"46348",0.0823068750916019
"46349",0.0823898925227123
"46350",0.0824756781635444
"46351",0.0825640919042729
"46352",0.0826549217471497
"46353",0.082747885760533
"46354",0.0828426347029683
"46355",0.0829387552852228
"46356",0.0830357740327005
"46357",0.0831331617059745
"46358",0.08323033823328
"46359",0.0833266781057181
"46360",0.0834215161835973
"46361",0.0835141538607444
"46362",0.0836038655326832
"46363",0.0836899053142335
"46364",0.0837715139522386
"46365",0.0838479258796915
"46366",0.0839183763584065
"46367",0.0839821086584796
"46368",0.0840383812240106
"46369",0.0840864747758498
"46370",0.0841256993034069
"46371",0.0841554008987818
"46372",0.0841749683876018
"46373",0.0841838397119662
"46374",0.0841815080218086
"46375",0.0841675274318054
"46376",0.0841415184017264
"46377",0.0841031726988814
"46378",0.0840522579021413
"46379",0.0839886214079549
"46380",0.083912193899944
"46381",0.0838229922450952
"46382",0.0837211217813769
"46383",0.0836067779638568
"46384",0.0834802473391397
"46385",0.083341907821262
"46386",0.0831922282460834
"46387",0.0830317671857474
"46388",0.0828611710099432
"46389",0.082681171186468
"46390",0.0824925808199434
"46391",0.0822962904344057
"46392",0.0820932630128152
"46393",0.0818845283142074
"46394",0.0816711764971362
"46395",0.0814543510861209
"46396",0.0812352413258633
"46397",0.0810150739759214
"46398",0.0807951046061638
"46399",0.0805766084605455
"46400",0.0803608709634028
"46401",0.0801491779484329
"46402",0.0799428056956817
"46403",0.0797430108661027
"46404",0.0795510204264835
"46405",0.0793680216596855
"46406",0.079195152356157
"46407",0.0790334912825285
"46408",0.0788840490217575
"46409",0.0787477592767857
"46410",0.0786254707260146
"46411",0.0785179395141576
"46412",0.078425822456245
"46413",0.0783496710258341
"46414",0.0782899261908963
"46415",0.0782469141525332
"46416",0.0782208430327279
"46417",0.0782118005478897
"46418",0.0782197526951276
"46419",0.0782445434681244
"46420",0.0782858956092999
"46421",0.0783434123947826
"46422",0.0784165804386676
"46423",0.078504773493245
"46424",0.0786072572124384
"46425",0.0787231948366985
"46426",0.0788516537491343
"46427",0.0789916128448185
"46428",0.0791419706480288
"46429",0.0793015541057486
"46430",0.0794691279800857
"46431",0.0796434047574161
"46432",0.0798230549880374
"46433",0.0800067179669469
"46434",0.0801930126640453
"46435",0.0803805488106008
"46436",0.0805679380481919
"46437",0.0807538050465559
"46438",0.0809367984977842
"46439",0.0811156018961006
"46440",0.0812889440149959
"46441",0.0814556089967402
"46442",0.081614445973209
"46443",0.081764378141491
"46444",0.0819044112228541
"46445",0.0820336412392673
"46446",0.0821512615477634
"46447",0.0822565690794196
"46448",0.0823489697365604
"46449",0.0824279829089053
"46450",0.082493245076706
"46451",0.082544512476397
"46452",0.0825816628118438
"46453",0.0826046960018522
"46454",0.0826137339621381
"46455",0.0826090194273859
"46456",0.0825909138262861
"46457",0.0825598942294873
"46458",0.0825165493971685
"46459",0.0824615749593925
"46460",0.0823957677685
"46461",0.0823200194685121
"46462",0.0822353093317958
"46463",0.0821426964181015
"46464",0.0820433111154761
"46465",0.0819383461264924
"46466",0.0818290469667088
"46467",0.0817167020452832
"46468",0.081602632400224
"46469",0.0814881811628732
"46470",0.0813747028279011
"46471",0.0812635524063555
"46472",0.0811560745401689
"46473",0.0810535926569955
"46474",0.0809573982443356
"46475",0.0808687403216122
"46476",0.0807888151881989
"46477",0.0807187565243518
"46478",0.0806596259205686
"46479",0.0806124039090631
"46480",0.0805779815687927
"46481",0.0805571527727814
"46482",0.0805506071433144
"46483",0.0805589237769165
"46484",0.0805825657968303
"46485",0.0806218757859531
"46486",0.0806770721478527
"46487",0.0807482464375245
"46488",0.0808353616969828
"46489",0.0809382518235696
"46490",0.0810566219910363
"46491",0.0811900501350225
"46492",0.0813379895055485
"46493",0.0814997722796193
"46494",0.0816746142170612
"46495",0.0818616203323753
"46496",0.0820597915447944
"46497",0.0822680322579916
"46498",0.0824851588101536
"46499",0.0827099087245486
"46500",0.0829409506804507
"46501",0.083176895114511
"46502",0.0834163053535641
"46503",0.0836577091716124
"46504",0.0838996106565206
"46505",0.0841405022659528
"46506",0.084378876947456
"46507",0.0846132401944885
"46508",0.0848421219087303
"46509",0.0850640879393051
"46510",0.0852777511716617
"46511",0.0854817820428497
"46512",0.0856749183657912
"46513",0.0858559743528696
"46514",0.0860238487386659
"46515",0.0861775319128684
"46516",0.0863161119871245
"46517",0.0864387797337246
"46518",0.0865448323492936
"46519",0.0866336760128839
"46520",0.0867048272247497
"46521",0.0867579129293565
"46522",0.0867926694435432
"46523",0.0868089402278981
"46524",0.0868066725560329
"46525",0.0867859131522297
"46526",0.0867468028826091
"46527",0.0866895705982383
"46528",0.0866145262402311
"46529",0.0865220533266499
"46530",0.0864126009487277
"46531",0.0862866754094395
"46532",0.0861448316406601
"46533",0.0859876645359942
"46534",0.0858158003348484
"46535",0.0856298881894659
"46536",0.085430592040553
"46537",0.0852185829189172
"46538",0.0849945317803887
"46539",0.0847591029694144
"46540",0.0845129483933459
"46541",0.0842567024748589
"46542",0.0839909779344425
"46543",0.0837163624387816
"46544",0.0834334161344592
"46545",0.0831426700700268
"46546",0.0828446254934719
"46547",0.0825397539967231
"46548",0.0822284984643875
"46549",0.0819112747706523
"46550",0.0815884741564383
"46551",0.081260466208664
"46552",0.0809276023550166
"46553",0.0805902197810533
"46554",0.0802486456718412
"46555",0.0799032016777222
"46556",0.0795542085031486
"46557",0.0792019905188241
"46558",0.0788468803005114
"46559",0.0784892230027079
"46560",0.078129380481784
"46561",0.0777677350909404
"46562",0.0774046930782614
"46563",0.0770406875289965
"46564",0.076676180803752
"46565",0.0763116664352782
"46566",0.075947670457746
"46567",0.0755847521535865
"46568",0.0752235042138796
"46569",0.074864552318719
"46570",0.0745085541537394
"46571",0.0741561978879133
"46572",0.073808200145639
"46573",0.0734653035129458
"46574",0.0731282736232373
"46575",0.0727978958723194
"46576",0.0724749718154886
"46577",0.0721603153011893
"46578",0.0718547483962143
"46579",0.0715590971566795
"46580",0.071274187297136
"46581",0.071000839807294
"46582",0.0707398665620501
"46583",0.0704920659659734
"46584",0.0702582186682707
"46585",0.0700390833786805
"46586",0.0698353928089039
"46587",0.0696478497582411
"46588",0.0694771233562259
"46589",0.0693238454694025
"46590",0.0691886072741099
"46591",0.0690719559923794
"46592",0.0689743917839154
"46593",0.068896364783737
"46594",0.0688382722724825
"46595",0.0688004559646859
"46596",0.0687831993995625
"46597",0.068786725419009
"46598",0.0688111937186239
"46599",0.0688566984595555
"46600",0.0689232659318384
"46601",0.0690108522635158
"46602",0.0691193411741609
"46603",0.0692485417763147
"46604",0.0693981864337074
"46605",0.0695679286908004
"46606",0.0697573412940285
"46607",0.0699659143309743
"46608",0.0701930535194227
"46609",0.0704380786836581
"46610",0.0707002224603206
"46611",0.0709786292804931
"46612",0.0712723546782905
"46613",0.0715803649789499
"46614",0.0719015374211511
"46615",0.0722346607689415
"46616",0.0725784364681091
"46617",0.0729314804000974
"46618",0.0732923252835421
"46619",0.0736594237692245
"46620",0.0740311522687023
"46621",0.0744058155501257
"46622",0.0747816521268433
"46623",0.0751568404554496
"46624",0.0755295059500141
"46625",0.0758977288085249
"46626",0.0762595526362053
"46627",0.0766129938385125
"46628",0.076956051744479
"46629",0.077286719408814
"46630",0.077602995029042
"46631",0.0779028939021436
"46632",0.0781844608338733
"46633",0.0784457829033823
"46634",0.0786850024761657
"46635",0.078900330349871
"46636",0.0790900589103267
"46637",0.0792525751694331
"46638",0.0793863735524325
"46639",0.0794900682996591
"46640",0.0795624053472457
"46641",0.0796022735524828
"46642",0.0796087151326245
"46643",0.0795809351909034
"46644",0.0795183102103155
"46645",0.0794203954043152
"46646",0.0792869308238032
"46647",0.0791178461315957
"46648",0.0789132639687625
"46649",0.0786735018516558
"46650",0.0783990725539155
"46651",0.0780906829440212
"46652",0.0777492312658464
"46653",0.0773758028669014
"46654",0.0769716643963068
"46655",0.0765382565117528
"46656",0.0760771851515425
"46657",0.0755902114440361
"46658",0.0750792403421981
"46659",0.0745463080852622
"46660",0.0739935686025939
"46661",0.0734232789864524
"46662",0.0728377841703882
"46663",0.0722395009583228
"46664",0.0716309015558431
"46665",0.0710144967598321
"46666",0.0703928189651966
"46667",0.069768405148138
"46668",0.0691437799841429
